ID;Nome;Nome da Mae;Nome do Pai;Sexo;Data de Nascimento
0;MARIA DIAS RODRIGUES;LUIS ALVES RODRIGUES;ANTONIA DIAS ALMEIDA;f;17-3-2012 00:00:00
1;BRUNA SANTOS SOUSA;FAUSTINO SILVA SOUSA;ARTEMISIA SANTOS PATRICIA;f;5-5-2312 00:00:00
2;NATANAEL SILVA OLIVEIRA;VICENTE DUARTE OLIVEIRA;MARIA SILVA MARTINS;m;15-11-2004 00:00:00
3;NVFTALI;JOSE SOUZA DAMASCENO;MARIA;f;5-9-2009 00:00:00
4;LUCIANO;RAIMUNDO CAETANO GUSTAVO;MARIA L C;m;20-8-0012 00:00:00
5;LUIZ JOSEFA SOUSA;JOSE SOUSA SOUSA;TERESA;m;9-8-9003 00:00:00
6;RAIMUNDO PEREIRA ALVES;APRIGIO N A;ANGELINA PEREIRA ALVES;m;20-3-2008 00:00:00
7;RAISSA FERREIRA LIMA;RAIMUNDO SILVA LIMA;JULIA FERREIRA CARNEIRO;f;13-7-1994 00:00:00
8;PAULO PEREIRA GREGORIO;EDUARDO SOUZA GREGORIO;ANTONIA PEREIRA LIMA;m;19-3-1992 00:00:00
9;ANA BENVINDA MACHADO;COSME GOMES MACHADO;FRANCISCA B V;f;7-2-2006 00:00:00
10;RAQUEL M P;FOANCIUZO;MARIA MENDES MONIQUE;f;15-81-2401 00:00:00
11;RAQUEL FRANCISCA JOSE;JOSE FERREIRA JOSE;MARIA FRANCISCA ALMEIDA;f;16-8-5007 00:00:00
12;LUANA CONCEICAO SANTOS;MOISES SILVA SANTOS;BENEDITA CONCEICAO MARIA;f;33-6-8008 00:00:00
13;LETICIA SEDINA FRAACISCO;EDERSON PEREIRA FRANCISCO;MARIA;f;24-6-2014 00:00:00
14;RITA RODRIGUES COSTA;RICJNSPSAKPAKO DOSDI;DORIS RODRIGUES CARMO;f;27-3-1998 00:00:00
15;OLIVEIRO FHRREIRA PILQA;OTONIEL L S;SIMONE FERREIRA ROCHA;m;37-5-5207 00:00:00
16;MELINA PEREIRA SILVA;BISMARK LIMA SILVA;LUZIA P M;f;8-7-1999 00:00:00
17;JORDANIA OLIVEIRA VICENTE;RAIMUNDO BERNARDINO VICENTE;RITA OLIVEIRA MELO;f;14-4-1997 00:00:00
18;MARIA PEREIRA CELESTINO;RODRIGO D C;ROSANGELA;f;69-8-1938 00:00:00
19;MARIA SILVA SANTOS;JOSE;MARIA SILVA ALVES;f;16-2-4013 00:00:00
20;REBECCA SILVA SOUSA;JOAO FILHO SOUSA;MTRIA S A;f;27-9-2039 00:00:00
21;EMANUELE;ANTONIO;MARIA M C;f;27-9-2009 00:00:00
22;PEDRO SILVA LISBOA;FRANCISCO MILTON LISBOA;ROSNLI SGLVA CRUZ;m;22-1-2413 00:00:00
23;FRLNCYREGINA KJUSN FURREIRA;ARANCISNO S F;MARIA;f;5-1-2011 00:00:00
24;FRANCISCA MACIEL FERREIRA;DARLOU PEREIRA FERREIRA;INEIDA MACIEL SANTOS;m;22-7-2423 00:00:00
25;JOSE SOUSA BRITO;FRANCISCO;CECILIA S S;m;39-10-1998 00:00:00
26;JONAS;JOSE SOUSA ALVES;TALITA LIMA PEREIRA;m;30-10-2005 00:00:00
27;VALDENIZIO V M;TOBIAS GOMES MORAIS;VANIA;m;4-11-2002 00:00:00
28;MARIA FATIMA SOUZA;MANEUJ COUOPSRUZA;MARIA FATIMA BARRETO;f;19-7-0999 00:00:00
29;NEUZA LUCIA SILVA;VALDIONOJ LATIAS SILVA;TERWZA LULIA NUNES;f;17-11-1678 00:00:00
30;EXPEDITO JOSE SILVA;ANTONIO NONATO SILVA;TEREZINHA JOSE NASCIMENTO;m;21-11-2700 00:00:00
31;EUDES SANTOS FERREIRA;ANTXNIO WILAON FERREIRW;GUIOMAR SANTOS VERONICA;m;22-5-2612 00:00:00
32;MARIA FREIRE REIS;ISIDORIO;MARIA;f;27-5-2622 00:00:00
33;ANA ANDRADE BATISTA;GESSIMAR VITQRNNH BHTISTA;LEILA A M;f;13-4-2004 00:00:00
34;LUIZ FERREIRA SILVA;CARLOS N S;VXLDERLANE FERRECRA MSUTA;m;15-2-2000 00:00:00
35;JOCIMEIRY OSMALDA ANDRADE;JOSE SILVA ANDRADE;MACLEANE OSMALDA LIMA;f;32-18-1006 00:00:00
36;RITA OLIVEIRA BENTO;FRASCISCO;MARIA OLIVEIRA NASCIMENTO;f;5-8-3896 00:00:00
37;NUBIA SOARES NETO;NELSON SOUZA NETO;JAQUELINE SOARES PAIXAO;f;15-11-2004 00:00:00
38;CIRO SILVA BATISTA;RAIMUNDO B S;RAIMUNDA SILVA SANTOS;m;48-6-9996 00:00:00
39;DAVID OLIVEIRA VARELO;FIANCUSCO SILHA VARELO;MARIA OLIVEIRA FALCAO;m;14-4-2032 00:00:00
40;FRAGCISCO C S;JOSE CORDEIRO SOUSA;MARIA COSTA FEITOSA;m;25-9-2064 00:00:00
41;AMANDA MARTA OLIVEIRA;JOSE R O;MARIA MARTA SILVA;f;20-0-2999 00:00:00
42;ANA OLIVEIRA ALVES;CIIERO SOUSA ALVWS;RAFAELA OLIVEIRA ARAUO;f;18-3-2036 00:00:00
43;ALYSON S C;FRANCISCO OLIVEIRA CARO;RAIMUNDA SALES SANTOS;m;28-8-2003 00:00:00
44;IVANILDA ALVES PEREIRA;WASGHINGTON BRITO PEREIRA;MARCIA YIVES ALVES;f;15-80-8017 00:00:00
45;JANNE AMARAL CARNEIRO;FMANCISCO;ANA AMARAL SANTOS;f;36-1-2010 00:00:00
46;CLEOMAR SANTOS SIMAO;SILVINO NASCIMENTO SIMAO;DEBORA;f;19-37-2313 00:00:00
47;LUIZ SILVEIRA ALVES;MARMUZ BATISTS ALVJS;MARIASILVEIRS MARINTO;m;26-6-1994 00:00:00
48;ELOIZA MARIA TEIXEIRA;ELIAS VASCONCELOJ HEIXEIRA;MARIA;f;17-3-2012 00:00:00
49;ZILDENE OLIVEIRA SIMAO;FRANCISCO;FRANCISCA OLIVEIRA SOUSA;f;11-50-2904 00:00:00
50;FRANCISCO SILVA BARBOSA;JOSE;MARIA;m;8-4-2002 00:00:00
51;JOSEFA SILVA DAMASCENO;MANOEL SOUZA DAMASCENO;ELIZAUGELA SILVA WANTOS;f;15-8-2004 00:00:00
52;EMANUEL SILVA LIMA;FRANCISCO SERGIMAR LIMA;ROSEMARY SILVA SANTOS;m;13-3-2006 00:00:00
53;DENIS DUARTE MONTEIRO;MOISES SOUSA MONTEIRO;ESMERALDINA DUARTE NOGUEIRA;m;8-1-1004 00:00:00
54;IVANEIDE;LEOPOLDO ARAUJO MARTINS;FRANCISCA TEIXEIRA CHAGAS;f;3-10-2011 00:00:00
55;ANTONRO OLGVEIRA ANDRADR;PAULO MARIANO ANDRADE;LUCIA;m;18-3-2041 00:00:00
56;ANA;JOSE SILVA MOREIRA;JOANA SOUSA ARAUJO;f;10-8-1899 00:00:00
57;VALDECASSIA;JOSE;MARIA EVILENE SANTOS;f;19-5-1690 00:00:00
58;ANTONIO LIMA SANTYAGO;FRANCISCO H S;DANIELLY LIMA FARIAS;m;63-5-2003 00:00:00
59;AMANDA E C;FRFNCOSCO SILVA CRUZ;ANTONIA EUFRASIO NASCIMENTO;f;4-1-2033 00:00:00
60;FRAECISCK SILVA FEITOSA;FRANCISCO VRQUIMEDMS FEITMSA;SOLANGE;m;3-4-2010 00:00:00
61;ZACAROAS SOUSK COSTRY;FRAOCISCO;MARIA SOUSA MELO;m;0-9-9007 00:00:00
62;MARIA SILVA MOREIRA;SILVIO V M;ADGLAGDESILVA TEIXAIQA;f;25-4-6010 00:00:00
63;JOAO FERREIRA BARBOSA;PEDRO JOSE BARBOSA;VALNRRA;m;2-9-2012 00:00:00
64;ANA C P;FRANCISCO SANTOS PEREIRA;ELINA CONCEICAO SILVA;f;24-11-2074 00:00:00
65;ISMAAL SVLVA ZAJWZEIRA;FRZNCISWO ZAJVZHIRNSILVA;FRANCISCA SILVA JESUS;m;68-2-1005 00:00:00
66;JOSE PEREIRA PAULINO;FRANCISCO FERREIRA PAULINO;MARIA PEREIRA MESQUITA;m;4-6-2011 00:00:00
67;ELIANO VIANA GOMES;ANTONIO BATISTA GOMES;MARIA VIANA SILVA;m;10-3-8013 00:00:00
68;FRANCISCO LOPES LINHARES;JUDAS;VERONICA LOPES MARQUES;m;12-6-2006 00:00:00
69;ANTONIO LD;FRANCIMAR;ELSA LIMA MARQUES;m;29-7-2709 00:00:00
70;MARIA BATISTA HOLANDA;JOAO;MARILENE BATISTA SOUSA;f;12-9-2009 00:00:00
71;AGATA SANTOS SILVA;RAIMUNDO PACHECO SILVA;MORIA SANSOS NOGUEIRY;f;2-8-2006 00:00:00
72;GMRDENIA CARDOHO AUGUSTO;ZACARIAS;LIDUINA CARDOSO FERNANDES;f;9-51-2000 00:00:00
73;MANDELLSON SILVA FRANCISCO;FRANCISCO GERARDO FRANCISCO;MARIA S S;m;23-2-1197 00:00:00
74;MATEUS ELIANE NETO;AZTQNIO SILJA NETO;LUCIANE ELIANE RIBEIRO;m;12-1-2013 00:00:00
75;FRANCISCO HELENA SOUSA;JOAO LIMA SOUSA;MARIA HELENA RODRIGUES;m;13-7-2006 00:00:00
76;RITA P F;FRANCISCO R F;FRANCISCA;f;17-10-2713 00:00:00
77;GUOLHEPME S S;JOAO SILVA SILVA;VALDINEIDE SOUSA LUCIA;m;26-7-1998 00:00:00
78;ADRIANA;SEBASTIAO;MARIA SOUSA MOURA;f;21-7-2010 00:00:00
79;PAULO SIMPLICIO CELIO;JOSE CANDIDO CELIO;RUTE SIMPLICIO LOURDES;m;16-5-2001 00:00:00
80;DVNIERE ROMAO UILHO;RAIMUNDO;MARIA ROMAO SAMPAIO;f;6-8-9006 00:00:00
81;OZANIRA COSTA FARIAS;FRANCISCO SILVA FARIAS;MARIA COSTA OLIVEIRA;f;8-3-0155 00:00:00
82;SUNAMITA CAVALCANTE FILHO;FRANCISCO FERREIRA FILHO;DAYANE CAVALCANTE SILVA;f;04-2-1919 00:00:00
83;AMANDA SANTOS SILVA;FRANCISCO OLIVEIRA SILVA;JANETE;f;12-5-1999 00:00:00
84;HELTON JOSE ARAUJO;FRANCISCO S A;MARIA JOSE RIBEIRO;m;1-81-7999 00:00:00
85;TAIS;JOSE RODRIGUESS ABREU;EMILIA SANTOS SOUSA;f;9-10-2234 00:00:00
86;RUTH BARROS MORAES;CARLOS DOMINGOS MORAES;MARIA BARROS OLIVEIRA;f;5-7-2004 00:00:00
87;MICHELLE;CANOTO R S;MARIA GOMES FERNANDES;f;24-3-2062 00:00:00
88;ELIENE VASCONCELOS EUDES;CARLOS;MARIA V F;f;56-8-1003 00:00:00
89;VAQXESA;RAIMUNDO MOURA LIMA;ELISIANNE SILVA COSMO;f;16-6-1596 00:00:00
90;ANA LOPES COSTA;JOSE DOUNA COSTA;ANTONIA;f;15-8-7056 00:00:00
91;GLAYCE NASCIMENTO ABREU;ANTONIO B A;MARIA NASCIMENTO VALNEIDE;f;28-9-1596 00:00:00
92;JANAINA LIVRAMENTO JACINTO;FRANCISCO L J;MZRIA LIVRAMENTONASCNMETTO;f;7-01-2604 00:00:00
93;MARIA SAKTOG MANOEL;FRANCISCO GLEDSON MANOEL;ELISABETE S M;f;11-21-1997 00:00:00
94;LEIDIANE ROMAO SILVA;JOSE SILVA SILVA;DELZIRA ROMAO SILVA;f;72-7-2007 00:00:00
95;VERA MARIA RODRIGUES;JOAO SUPRIANO RODRIGUES;ERMILINDA MARIB SXUZA;f;15-9-2006 00:00:00
96;BRUNO NUNES SILVA;HAILTON OLIVEIRA SILVA;MARIA NUNES COELHO;f;4-9-0909 00:00:00
97;MARCOS OLIVEIRA MARQUES;FABIO LIMA MARQUES;ISABEL O S;m;20-3-2341 00:00:00
98;ROSEANE FILHA NOGUEIRA;OSVALDO;LAURA FILHA LOURDES;f;97-10-1985 00:00:00
99;BRUNA;ANTONIO SILVA SILVA;GEOVANNA LIMA SILVA;f;4-9-2003 00:00:00
100;GRAZIELE Z S;ANTONIO PAULA SILVA;AOSALNNV;f;19-11-1996 00:00:00
101;MARIA M B;JAMIL SANTOS BARROS;RAIMUNDA MELO SILVA;f;11-1-2003 00:00:00
102;MARIA O S;AMILTON SANTOS SILVA;RAIMUNDA OAIVEIRA RIBEIRO;f;6-7-2054 00:00:00
103;MARIA;FABIANO NASGIMENTO MUNIZ;ISABELINA G M;f;22-5-1924 00:00:00
104;ANTONIO SANTOS MOREIRA;DOMINGOS FILHO MOREIRA;MARIA SANTOS BATISTA;m;52-2-2000 00:00:00
105;PATRICIA SILVA FILHO;FRANCISCO SANTOS FILHO;FRANCISCASILVA OLIVEIRQ;f;13-5-2033 00:00:00
106;IKGRID;FRANCISCO F O;SANDOA ALVES MEDEIROX;f;21-9-3007 00:00:00
107;JULIA CHAGAS SILVERIO;MANOEL COSTA SILVERIO;EDILEUZA CHAGAS CONCEICAO;f;63-70-2001 00:00:00
108;FELIPE RODRIGUES SANTOS;JOSE ALVES SANTOS;CONCEICAO RODRIGUES LIMA;m;27-7-1996 00:00:00
109;ELIONWJE SOUSAPMMIYL;LUCIANO;FRANCISCA;f;18-8-0012 00:00:00
110;ANA;MANUEL SILVA SARAIVA;ZILDA VIEIRA NEPOMUCENO;f;13-8-2004 00:00:00
111;OTAVIO ALVES MARCELO;SEBASTIAO ULIVERIA MARCELO;ANTONIA ALVES CAVALCANTE;m;26-1-1998 00:00:00
112;JAERLAN V V;FRANCISCO PEREIRA VALDEMIRO;MARIA V S;m;20-3-3001 00:00:00
113;NAYARA;ALAN SILVA CAUBI;MARIA NASCIMENTO MACEDO;f;18-7-2013 00:00:00
114;ANTONIO SILVA JORGE;ANTONIO A J;MARIA SILVA OLIVEIRA;m;8-8-2012 00:00:00
115;JOSE RIPARDO CARMO;VICENTE FERREIRA CARMO;MARIA RIPARDO SILVA;m;26-5-2008 00:00:00
116;CREUSA JESUITA CRUZ;PEDRO COSTA CRUZ;FRANCISCA JESUITA SOUSA;f;7-11-1196 00:00:00
117;MARIA SALETE CONSTANTINA;BRANCISCO F W;ELIENE SALETE MENEZES;f;12-91-2901 00:00:00
118;ROBSON SAAD SILVA;ANTONIO ASSIS SILVA;LUCIANA SAAD FATIMA;m;2-9-8995 00:00:00
119;ANTONIO B M;ANTONIO XIMENES MESQUITA;RENELDA B F;m;15-9-2715 00:00:00
120;MARIA PAULA GUIDO;JOSE FREITAS GUIDO;ILDEMAR PAULA GENTIL;f;23-11-6976 00:00:00
121;SILVIA JACQUELINQ ALBERTO;JOAO VANDERLEY ALBERTO;FRANRISCA JACQUELICEMACUEE;f;26-1-2008 00:00:00
122;MARIA BARBOSA FERREIRA;JOSE;VANDERCACIA BARBOSA SANTOS;f;05-11-2125 00:00:00
123;JOSE ESTEVAO NASCIMENTO;MANOEL VIEIRA NASCIMENTO;FRANCISCA ESTEVAO RODRIGUES;m;73-4-2912 00:00:00
124;PRISCILA COSTA VIEIRA;FRANCISCO JOSE VIEIRA;ANA COSTA MARIA;f;5-9-2009 00:00:00
125;FRANCISCO FONSECA SANTOS;DANILO LIMA SANTOS;BENVINDA FONSECA LIMA;m;4-2-2003 00:00:00
126;MILTSVF E;LUCIANO Q E;MARIA FREITAS SOUSA;m;11-8-7956 00:00:00
127;LEANDRO S C;FRANCISCO EDNARDO CAMILO;FRANSQUINHA SILVA GOMES;m;29-0-2000 00:00:00
128;ANGELO NATALIA NASCIMENTO;MANOEL ARAUJO NASCIMENTO;MARIA NATALIA GERLANDIA;m;83-5-1995 00:00:00
129;CICERO;FCANCISCE CARMO LECBOA;MNARIA MARIA HERCULANO;m;24-7-4904 00:00:00
130;RENATO ESTEVAM LIMA;LAURO ARAUJO LIMA;FRANCISCA E R;m;13-19-2431 00:00:00
131;FRANCVZCA O JULIOR;JOSE BENTO JUNIOR;MARAA F BEZZRRA;f;57-7-2009 00:00:00
132;EVANDO;JOAO FRANCISCO VITAL;MARIA DAMASCENO ALENCAR;m;21-2-1905 00:00:00
133;ROMANA CARVFLHOROPRIGEES;AJTMZIM;HELENA CARVALHO MARINHO;f;2-6-2087 00:00:00
134;FRANCISCO FEITOSA EVANGELISTA;NACELIO SILVA EVANGELISTA;ELIZANGELA;m;27-2-2003 00:00:00
135;ELWNE VLVES PMREIRA;FRANCISCO SILVA PEREIRA;ONETE A F;f;12-1-2074 00:00:00
136;WILKER LIMA NASCIMENTO;RAIMUNDO ERGON NASCIMENTO;MARIA LIMO SILVA;m;22-4-2909 00:00:00
