ID;Nome;Nome da Mae;Nome do Pai;Sexo;Data de Nascimento
137;GERALDO TLIVJIRA ROCHA;CLAUDIO LIMA ROCHA;MARIA OLIVEIRA OLIVEIRA;m;5-9-2108 00:00:00
138;MARIA;EMANUEL OLIVEIRA ISIDIO;MARIA GOMES MARINARA;f;17-3-4996 00:00:00
139;AISSA JESUS RAQUEL;SEBASTIAO D R;MARIA;f;8-6-9003 00:00:00
140;FRANCINALDO ROCHA AMORIM;FRANCISCO SANTOS AMORIM;WOPLMA ROSHGLIMA;m;55-1-2194 00:00:00
141;LUCINEIDE LEMOS PEREIRA;CARLOS S P;MARIA;f;6-4-0005 00:00:00
142;VALDELICE VALE ARAUJO;WILSON WILLIAM ARAUJO;ADELIA VALE PENHA;f;7-5-2012 00:00:00
143;LUCAS;MANOEL BARROS SILVA;CONCEICAO CAXILE SILVA;m;10-7-2507 00:00:00
144;YSADORA VIEIRA LUCIO;ANTONIO S L;OWRIA V S;f;24-4-1995 00:00:00
145;MARIA GXMES SANTOS;BENEDITO ALVES SANTOS;ANA GOMES LOPES;f;75-6-1999 00:00:00
146;GESSICA M I;RAIMUNDO SILVA INACIO;XRVNOISCA;f;32-10-2008 00:00:00
147;VICTOR RODRIGUES PAIVA;ANTONIO PEREIRA PAIVA;PARIA;m;7-6-2017 00:00:00
148;FRANCISCO;XRACISCO;FRANCISCA CLEQENTE SILVA;m;02-7-2112 00:00:00
149;FRANCISCO FERREIRA COSTA;ANTONIO AUGUSTO COSTA;MARIA FERREIRA GONCALVES;m;58-4-1070 00:00:00
150;IUILBER CLAUDWA SXIVEIRJ;LUIS;MARIA CLAUDIA EVANGELISTA;m;17-6-3112 00:00:00
151;ARTANIA PASCOAL FERREIRA;SILVIO B F;MARIA PASCOAL SANTOS;f;10-6-2007 00:00:00
152;FRANCISCA PLACIDO GOMES;DIONISIO C G;MARIAPLAWICO SISMA;f;24-4-2010 00:00:00
153;TRTEMIO SOUMA BRACA;JOAO SEVERO BRAGA;MSRIA SOUSA GSJRIEL;m;28-1-2013 00:00:00
154;ANDREA MOTA DANIEL;JOAO GOMES DANIEL;MARIA M M;f;15-10-2089 00:00:00
155;DAVID SOUSA NETO;LUIZ PINHEIRO NETO;CAMILA SOUSA CABRAL;m;21-1-1826 00:00:00
156;JEANE S S;ORZETE SOUZA SOUSA;JACINTA SILVA BATISTA;f;16-01-1995 00:00:00
157;PAULO SRSUJO SILVA;ARAECIYCO EICOZAU MILVE;MARIA S R;m;13-7-2013 00:00:00
158;LARA FERREIRA MORAIS;JOSE RAFAEL MORAIS;ANTONIA FERREIRP SOUZA;f;10-4-1456 00:00:00
159;RILMAR S S;JOSE RICARDO SOUZA;ANTONIA SILVA RODRIGUES;m;3-3-2010 00:00:00
160;PAULO MIRANDA OLIVEIRA;CARLOS VIEIRA OLIVEIRA;MARGARIDA MIRANDA RODRIGUES;m;27-10-7709 00:00:00
161;LAION SANTOS SILVA;RAIMUNSO S M;ALZIRA F M;m;10-5-2005 00:00:00
162;RUTE SILVA SOUSA;IVANILDO;MARIA SILVA MOTA;f;5-5-4013 00:00:00
163;JOSE VIEIRA GOMES;ZACARIAS OLIVEIRA GOMES;LEIDIANE VIEIRA NOGUEIRA;m;93-3-1996 00:00:00
164;PEDRO GOMES TORRES;LUIZ FERNANDES TORRES;SEBASTIANA GOMES LURDES;m;28-2-2004 00:00:00
165;PCISCLLA;JOSN WOUZA SHUSI;MARGARIDA NASCIMENTO LIMA;f;15-11-6003 00:00:00
166;LUIZ M A;FRANCISCO SILVA ALVES;SILVIA MELO FERNANDES;m;16-9-2003 00:00:00
167;LILIAN CARNEIRO DIAS;MANOEL F E;BERNADETE CARNEIRO MOTA;f;27-1-1907 00:00:00
168;DAMIAO SILVA LIMA;VALMIQ;MARIA S A;m;4-11-7010 00:00:00
169;DANIELE LIRA FILHO;LUIZ NASCIMENTO FILHO;MARIA LIRA ARAUJO;f;24-4-2005 00:00:00
170;SOFIA OLIVEIRA NASCIMENTO;MARCOS SILVAFASCIMENTO;MARIA;f;28-8-2702 00:00:00
171;FRANCISCO F S;VINICIUS;MARIJ FIEITASSOHSA;m;21-10-2073 00:00:00
172;PAULF;ERNANE;MARIA EVAMAR MARQUES;m;22-4-2007 00:00:00
173;WYLLIAM SOUSA GILBERTO;ANDRE LEMOS GILBERTO;ANTONIA SOUSA LIMA;m;11-0-5076 00:00:00
174;LUIZ SEVERINO A;JRSER A;FRANCISCA SEVERINO CONCEICAO;m;15-1-1998 00:00:00
175;IMHARA ARAUJO SREIRE;ANTONIO;MADSA LRAUJO HELENA;m;22-5-1991 00:00:00
176;JULIO SANTOS EDUARDO;ANTONIO MELO EDUARDO;MARIA SANTOV FERREIRA;m;38-4-2081 00:00:00
177;ROSSANA MACIEL RODRIGUES;FRANCISCO SILVA RODRIGUES;MARIZ;f;28-4-5910 00:00:00
178;EDILLEIDE SANTOS NETO;QRANCXSCO E N;MARIA SANTOS MATOS;f;26-8-2406 00:00:00
179;SILVANIA SOUSA JUNIOR;MANUEL S J;CRISTINA SOUSA NOBRE;f;05-3-2014 00:00:00
180;ANGELA SILVA SOUSA;FRANCISCO ARAUJO SOUSA;MARIA SILVA CELIA;f;19-10-2000 00:00:00
181;ELIUDA;LUIS;MARIA DIANE NASCIMENTO;f;5-10-5011 00:00:00
182;MARIA SILVA PEREIRA;DATIAS GANROS PEREIRA;CAMILA;f;6-2-1997 00:00:00
183;NATASHA;JOSE CARNERIO JAFET;MARIA MARLENE BEZERRA;f;7-11-2001 00:00:00
184;BARBARA FREIRE MACHADO;EXPEDITO LUZ MACHADO;IDELZUITE FREIRE MARIA;f;13-2-2311 00:00:00
185;JONATHAN SANTOS CASIMIRO;JOSE SILVA CASRMIRO;LUCIANA SANTOS HONORATO;m;21-7-2002 00:00:00
186;MORGANA ARAUJO SILVA;EDNALDO ADRIANO SILVA;RUCIA ARAUJO CANUIDO;f;5-0-2471 00:00:00
187;NIKOLAS;MARIO S E;MJRIA JAVALCKNTE SILVA;m;93-8-2214 00:00:00
188;RQIMUNDA;SERGIO SOUSA SOUZA;YOSHIKO SANTOS SILVA;f;4-1-1996 00:00:00
189;YARIAMOURA BATISTA;RAIMUNDO SOARINHT BATIZTI;ELIEZA MOURA C;f;1-6-4014 00:00:00
190;FELEPT QUEIROZ AIETON;FRANCISCO AQUINO AIRTON;YXRA QUEIROU OLIVEIRA;m;35-71-2000 00:00:00
191;GANOEL;LOURIVAL BATISTA SILVA;ICEANE;m;10-11-2203 00:00:00
192;LEILIANE BARBOSA COELHO;JOSE A C;RAIMUNDA BARBOSA SILVA;f;27-4-2094 00:00:00
193;JOSE ARAUJO LIMA;ELENILDO CRUZ LIMA;LUZIA ARAUJO LUCIA;m;1-9-2008 00:00:00
194;MARIA ROCHA SANTOS;MANOEL FERREIRA SANTOS;ROSMARIA ROCHA MARIA;f;12-4-2605 00:00:00
195;FLAVIANO L P;AZTONLO;ANTOAIA LIMA SWLVA;m;74-6-2048 00:00:00
196;MARIA SILVA DANTAS;RAIMUNDO PEREIRA DANTAS;MARIA SILVA JESUS;f;7-5-2009 00:00:00
197;ALDERINA MARIA CHAVES;EUFRASIO SILVA CHAVES;MARIA MARIA FERNANDES;f;25-3-2071 00:00:00
198;WIABELLE S C;FRANCISCO SILVA COSTA;EULINA;f;3-11-5114 00:00:00
199;KAMILLE SOARES SANTOS;JOAO JORGE SANTOS;MARIA SOARES FERREIRA;f;24-30-2009 00:00:00
200;JESSICA MENDONCA SANTOS;FRANCISCO OLIVEIRA SANTOS;KATIA MENDONCI RAIMUNDA;f;27-7-2702 00:00:00
201;MARIA MENDES SILVA;FRANCISCO S S;FRANCISCA MENDES MORAIS;f;6-7-5990 00:00:00
202;JOSE SANTOS ARAUJO;FRANCISCO ALVES ARAUJO;MARIZ;m;50-10-2308 00:00:00
203;JUSSIE GOMES SILVA;ANTONIO LIMA SILVA;ADAILA GOMES SILVA;m;30-8-1996 00:00:00
204;TAYNAH SILVA NONATO;RODRIGO ARAUJO NONATO;ANA;f;61-2-1998 00:00:00
205;KALEBE NASCIMENTO MANOEL;ADRIANG SILVA MANOEL;CLAUDIA NASCIMENTO ARAUJO;m;24-1-2005 00:00:00
206;VVLERIA TEIXPIXA ARJUJO;FRANCIQCO ALVES ARAUNO;MARIA TEIXEIRA BRAGA;f;9-3-1997 00:00:00
207;UNTONIO SOUSA HINTO;FRANCISCO JUNIOR PINTO;MURIA S R;m;17-8-2006 00:00:00
208;SUELINA MARIA GONCALVES;FEREANDOR G;FRGNCISCA M S;f;3-10-1895 00:00:00
209;FRATCISCO;GERSON NASCIMENTO MAGELA;CLAUDYA FERREPXAHEIDE;m;06-3-0303 00:00:00
210;MARIA COSTA SOUSA;LUIZ ROGELIO SOUSA;RAQUEL COSTA LIMA;f;16-51-2012 00:00:00
211;PAULO;FKANCISCO;MARIA XAVIER PAULA;m;95-9-9988 00:00:00
212;JOSE MOURA SOUSA;MIGUEL A S;ADRIANA MOURA SOUSA;m;26-9-3713 00:00:00
213;RENATO;EVANDRO;MARIA;m;18-8-2053 00:00:00
214;QKILENE MDCIEB ARAUJO;FRANCISCO L A;MARIA MACIEL GOMES;f;2-9-2009 00:00:00
215;RAQUEL;IVONILDO SANTOS NUNES;FRANCISCA ANASTACIO FELIX;f;28-7-2010 00:00:00
216;MARIA FERREIRA XAVIER;JOAO FREITAS XAVIER;LUIZA XO;f;27-3-2015 00:00:00
217;AROLIZA ARAUJO FERREIRA;WALDECIRIO O F;ROSIMEIRE A O;f;94-2-2801 00:00:00
218;ANA WANDERLEY SILVA;FELIPE FRANCISCO SILWA;ERISALDA WANDERLEY BARBOSA;f;9-8-2612 00:00:00
219;MATHEUS PAULA ARAUJO;FRANCISCO S A;ANTBNETEPAILA BEZERRA;m;2-3-2010 00:00:00
220;MESSIAS FONTELES OLIVEIRA;FRANCISCO OLIVEIRA OLIVEIRA;AURINEIDE F G;m;17-14-2008 00:00:00
221;MARIA RAMOS SOUSA;JOSE OLIVEIRA SOUSA;ANAN;f;24-9-1996 00:00:00
222;MONICA SOUSA AMARANTE;ROMUALDO W U;HILDA;f;51-1-1999 00:00:00
223;JOSE BEZERRA JORGE;ANTONIO JORGE BEZERRA;EPEYZACEZERRD FAQIMB;m;13-2-2007 00:00:00
224;MARIA L I;JOSE CRUZ ILSON;ANGELA LIMA LIMA;f;19-2-2080 00:00:00
225;RAIMUNDO FERREIRA COSTA;JEREMIAS;EVA FERREIRA AZEVEDO;m;26-6-1997 00:00:00
226;ELZENI;MARCUS FERREIRA SOARES;MARIA SAMPAIO MARIA;f;6-4-7202 00:00:00
227;LARA R B;GERALDO;NASARE RODRIGUES OLIVEIRA;f;24-1-2002 00:00:00
228;JOSE ELZA LEITAO;JOSE PEREIRA LEITAO;MARILENE E S;m;1-2-5003 00:00:00
229;MARCOS SILVA RODRIGUES;FRANCISCO SOUSA RODRIGUES;MARIA SILVA RIBEIRO;m;22-4-2002 00:00:00
230;YAGO;RAIMUNDO A L;ADALGISA PEREIRA LUCIA;m;8-10-1795 00:00:00
231;MARIA OLIVEIRA NASCIMENTO;RAIMUNDO MARQUES NASCIMENTO;MARIA OLIVEIRA VALRIA;f;4-7-2019 00:00:00
232;ALLAN SOUZA PINTO;AUZERINO SILVA PINTO;MAKIJ SOOZA SOUSA;m;9-2-0809 00:00:00
233;MARCMS OLJVEIRARODRIGUES;EUGENIO BANDEIRA RODRIGUES;ARLENE OLIVEIRA ALMEIDA;m;28-7-2017 00:00:00
234;JOAO L S;MIQUEIAS E S;JOSILENE L C;m;07-1-2510 00:00:00
235;JOSE BORGES BATISTA;ANTONIO;ANA B T;m;9-2-2010 00:00:00
236;NATALIA S M;MARCOS VASCONCELOS MONTEIRO;MARIA SANTOS SOUZA;f;21-17-2518 00:00:00
237;WANDERSON SILVA MOTA;CARLOS;EDIETO S S;m;29-50-1997 00:00:00
238;ROSA S F;FRANCISCO CARVALHO FRANCISCO;ANTONIA SOUSA RODRIGUES;f;17-4-1997 00:00:00
239;ELIZABETH SANTOS SIMIAO;FRANCISCH COIMBRA SIMIAO;EDILEUZA S M;f;16-5-2009 00:00:00
240;FRANCISCO OLIVEIRA GILIARD;ANTGINSO PEREIRA GILIARX;IRISVANIA OLIVEIRA SOUZA;m;23-2-0256 00:00:00
241;MARCOS CASTRO SILVA;FRANCISCO ALVES SILVA;ALCIDGMACASXRO NFBOUCAS;m;2-5-1997 00:00:00
242;DOMINGOSVIEIRASAMPAIM;ANTONIO A S;FRANCISCA VIEIRA RIBEIRO;m;4-6-0034 00:00:00
243;JOSE;FRANCISCO O B;FRANCISCA DINIZ LUCIA;m;46-10-2003 00:00:00
244;DOUZLAA LIMADINRZ;PEDRO G D;MARIA;m;27-4-2014 00:00:00
245;KARINA RODRIGUES SILVA;JOSE;MARIA RODRIGUES SOUSA;f;8-21-1957 00:00:00
246;DIOGO DUARTE SILVA;HELIO S S;PILRICIA D C;m;6-3-2005 00:00:00
247;VALDECI RODRIGUES LAURINDO;FRANCISCO GONDIM LAURINDO;MARIA RODRIGUES OLIVEIRA;m;4-4-1797 00:00:00
248;ZULEIDE PEREIRA MOREIRA;NAGIBIO TELES MOREIRA;VALDECIANE PEREIRA SILVA;f;1-8-4710 00:00:00
249;OSTEVAL;ANTONIO;RITELZA G W;m;27-4-2605 00:00:00
250;IANA BATISTA SILVA;FRANCISCO HAROLDO SILVA;EDNA BATISTA SILVA;f;3-10-2000 00:00:00
251;LUCAS JESUS RODRIGUES;JOSE HOLANDA RODRIGUES;RAIMUNDA JESUS SOUSA;m;11-2-2010 00:00:00
252;CAMILA G S;FRANCISCO SILVA SILVA;MARIA;f;17-5-2025 00:00:00
253;MARIA SOUSA SEVERIANO;MANOEL COELHO SEVERIANO;CELIA SOUSA SILVA;f;26-9-2061 00:00:00
254;ANILIVE FL;JOJE;RAIXINDA FARIAS SILVA;f;9-3-2001 00:00:00
255;TERESINHA ALICE SOUZA;SERGIO V S;ALBANIZA ALICE ARAUJO;f;19-2-1596 00:00:00
256;IKARO AATRICIA CARVKLHO;LUIZ SILVA CARVALHO;FRANCISCA;m;20-3-1998 00:00:00
257;MUELLENRILVA VERIYSIMO;JOAO;MONALISA SILVA MIRANDA;f;4-3-1897 00:00:00
258;ISAMARA SOUSA AIORIM;ANTONIO NASCIMENTO AMORIM;MARIA SOUSI MURMCI;f;6-6-8099 00:00:00
259;TATIANNE;JOAQUIM;SUELY CICERA SILVA;f;23-11-2503 00:00:00
260;FRLNCISHE TLRREIRO SILVA;MARCOS DAMASCENO SILVA;ANA MARREIRO TAVARES;m;6-1-0998 00:00:00
261;NAGELS SILVE SANTFS;CLLILSON FETRWIRA SANTOS;MARIA;f;8-00-2000 00:00:00
262;FRANCISCO ELIETE FERNANDES;JOSE N F;LUCIVANDA ELIETE GONCALVES;m;10-3-1139 00:00:00
263;ANDRE SOUSA CHAGAS;ANTONIJ ERINEUDO CHAGAS;HELOISA SOUSA SUELI;m;19-0-2710 00:00:00
264;MARIA OLIVEIRA MOREIRA;KLEITOG ROCHA MOREARA;AUGUSTA OLIVEIRA AVELINO;f;4-1-2001 00:00:00
265;ANTONIO SAILVA LIMA;FRANCISCO ARAGAO LIMA;FRANCISCA SNILVA MESQUITA;m;7-6-1199 00:00:00
266;HELANIO BENTO SILVA;FRANCISCO SILVA SIYZA;AUGUSTA BENTO SILVA;m;27-8-2006 00:00:00
267;MALIA;MANOEL L A;SARA IRAIDE SANTOS;f;17-6-6038 00:00:00
268;FRANCISCO SANTOS MARTINS;NELSON VASCONCELOS MARTINS;MONICA SANTOS PEREIRA;m;11-5-2004 00:00:00
269;VANESSA SOUSA ANTONIO;RFONSO SOARES ANHONIO;MARIA SOUSA SANTOS;f;2-10-2014 00:00:00
270;VALONIASOUZA SANTOS;GERARDO RAMALHO SANTOS;CLARINDA SOUZA CARVALHO;f;9-5-1928 00:00:00
271;RAIMUNDO SAMPAIO SOUSA;EDILSON SILVA SOUSA;ERONICE SAMPAIO ALVES;m;85-9-2010 00:00:00
272;ISABEL;NEWTON;MARIA VALDECI CHAGAS;f;5-4-2011 00:00:00
273;MARIA SOUSA TEODOZIO;FRANCISCO SANTOS TEODOZIO;CLEIDE;f;21-5-2013 00:00:00
274;ANA C N;LUIS;EDVIRGES;f;28-6-1999 00:00:00
275;BRUAO OSKIA FERREIRA;ANTONIO RODRIGUES FERREIRA;MARIA MARIA NASCIMENTO;m;14-8-0410 00:00:00
276;FRANCISCA ALVES ANTONIO;JOSE ANDRADE ANTONIO;MARIA ALVES LIMA;f;0-8-2011 00:00:00